-2.018913518286187, 266.2589649457069
-1.0827640689623372, 266.5861176944406
-0.08545936149454647, 266.8949300618059
0.9195594590826452, 267.0555323202751
1.9871276546307506, 264.2794429728767
2.998280589246672, 267.59929984354915
4.359124494632621, 266.8993912356523
5.325386867419464, 268.1901575352015
6.223337515683792, 268.48013383521544
7.508713230168663, 265.76030484687954
8.607044937032367, 262.58593181219703
9.871137134625183, 256.4195981845501
11.25781867187133, 249.6329135492666
12.315116873460635, 244.3553448890129
13.364608020818789, 239.42054308595507
14.479576188484568, 233.4205121055812
15.472419722106007, 227.06804839134415
16.75844602444347, 222.98632216490856
-0.011533993215293137, 0.14449246402404015
0.9286026302337529, 0.12516071068978363
2.0842697151354646, 0.12872964976687484
3.1298573353780412, 0.1653112753070971
4.2167665783726065, 0.10196260668865875
5.244063385845072, 0.027312297659427998
6.528212277522195, -0.12436761311708011
7.702170175194016, -0.009566739470542984
8.5552581439658, -0.2070480350697821
9.655829731864864, -0.07023870378115049
10.820642223151635, -0.011053797419329214
11.971792369533905, -0.15202689096457078
13.24668432547981, -0.12585467106587345
14.250950322970402, 0.01065724863299522
15.337859565964962, -0.05269141998542892
16.333091686416658, -0.20526356553123293
17.461211022817047, -0.13507443034836797
18.781941540034392, -0.06429047198599136
